x-axis,4
second,Volt
+3.137600E-03,+135.291439E-03
+3.140200E-03,+142.929629E-03
+3.142800E-03,+135.291439E-03
+3.145400E-03,+150.567820E-03
+3.148000E-03,+165.844202E-03
+3.150600E-03,+150.567820E-03
+3.153200E-03,+158.206011E-03
+3.155800E-03,+158.206011E-03
+3.158400E-03,+165.844202E-03
+3.161000E-03,+173.482393E-03
+3.163600E-03,+173.482393E-03
+3.166200E-03,+173.482393E-03
+3.168800E-03,+181.120584E-03
+3.171400E-03,+181.120584E-03
+3.174000E-03,+173.482393E-03
+3.176600E-03,+181.120584E-03
+3.179200E-03,+181.120584E-03
+3.181800E-03,+196.396966E-03
+3.184400E-03,+181.120584E-03
+3.187000E-03,+173.482393E-03
+3.189600E-03,+181.120584E-03
+3.192200E-03,+188.758775E-03
+3.194800E-03,+188.758775E-03
+3.197400E-03,+181.120584E-03
+3.200000E-03,+181.120584E-03
+3.202600E-03,+173.482393E-03
+3.205200E-03,+188.758775E-03
+3.207800E-03,+181.120584E-03
+3.210400E-03,+188.758775E-03
+3.213000E-03,+181.120584E-03
+3.215600E-03,+181.120584E-03
+3.218200E-03,+188.758775E-03
+3.220800E-03,+181.120584E-03
+3.223400E-03,+181.120584E-03
+3.226000E-03,+173.482393E-03
+3.228600E-03,+173.482393E-03
+3.231200E-03,+165.844202E-03
+3.233800E-03,+188.758775E-03
+3.236400E-03,+181.120584E-03
+3.239000E-03,+188.758775E-03
+3.241600E-03,+181.120584E-03
+3.244200E-03,+188.758775E-03
+3.246800E-03,+188.758775E-03
+3.249400E-03,+188.758775E-03
+3.252000E-03,+188.758775E-03
+3.254600E-03,+173.482393E-03
+3.257200E-03,+188.758775E-03
+3.259800E-03,+188.758775E-03
+3.262400E-03,+188.758775E-03
+3.265000E-03,+188.758775E-03
+3.267600E-03,+173.482393E-03
+3.270200E-03,+181.120584E-03
+3.272800E-03,+173.482393E-03
+3.275400E-03,+181.120584E-03
+3.278000E-03,+173.482393E-03
+3.280600E-03,+173.482393E-03
+3.283200E-03,+173.482393E-03
+3.285800E-03,+173.482393E-03
+3.288400E-03,+181.120584E-03
+3.291000E-03,+188.758775E-03
+3.293600E-03,+181.120584E-03
+3.296200E-03,+181.120584E-03
+3.298800E-03,+181.120584E-03
+3.301400E-03,+173.482393E-03
+3.304000E-03,+150.567820E-03
+3.306600E-03,+89.462293E-03
+3.309200E-03,+51.271339E-03
+3.311800E-03,-9.834188E-03
+3.314400E-03,-63.301524E-03
+3.317000E-03,-109.130669E-03
+3.319600E-03,-147.321624E-03
+3.322200E-03,-185.512578E-03
+3.324800E-03,-208.427151E-03
+3.327400E-03,-231.341723E-03
+3.330000E-03,-269.532678E-03
+3.332600E-03,-300.085441E-03
+3.335200E-03,-307.723632E-03
+3.337800E-03,-345.914586E-03
+3.340400E-03,-353.552777E-03
+3.343000E-03,-368.829159E-03
+3.345600E-03,-384.105541E-03
+3.348200E-03,-391.743732E-03
+3.350800E-03,-414.658304E-03
+3.353400E-03,-422.296495E-03
+3.356000E-03,-437.572877E-03
+3.358600E-03,-445.211068E-03
+3.361200E-03,-445.211068E-03
+3.363800E-03,-460.487450E-03
+3.366400E-03,-452.849259E-03
+3.369000E-03,-468.125640E-03
+3.371600E-03,-475.763831E-03
+3.374200E-03,-468.125640E-03
+3.376800E-03,-475.763831E-03
+3.379400E-03,-475.763831E-03
+3.382000E-03,-483.402022E-03
+3.384600E-03,-483.402022E-03
+3.387200E-03,-483.402022E-03
+3.389800E-03,-491.040213E-03
+3.392400E-03,-498.678404E-03
+3.395000E-03,-491.040213E-03
+3.397600E-03,-483.402022E-03
+3.400200E-03,-483.402022E-03
+3.402800E-03,-491.040213E-03
+3.405400E-03,-170.236196E-03
+3.408000E-03,-48.025142E-03
+3.410600E-03,-2.195997E-03
+3.413200E-03,+51.271339E-03
+3.415800E-03,+112.376866E-03
+3.418400E-03,+181.120584E-03
+3.421000E-03,+242.226111E-03
+3.423600E-03,+288.055256E-03
+3.426200E-03,+333.884401E-03
+3.428800E-03,+356.798974E-03
+3.431400E-03,+402.628119E-03
+3.434000E-03,+425.542692E-03
+3.436600E-03,+440.819073E-03
+3.439200E-03,+440.819073E-03
+3.441800E-03,+448.457264E-03
+3.444400E-03,+440.819073E-03
+3.447000E-03,+456.095455E-03
+3.449600E-03,+456.095455E-03
+3.452200E-03,+471.371837E-03
+3.454800E-03,+471.371837E-03
+3.457400E-03,+479.010028E-03
+3.460000E-03,+494.286410E-03
+3.462600E-03,+494.286410E-03
+3.465200E-03,+471.371837E-03
+3.467800E-03,+471.371837E-03
+3.470400E-03,+471.371837E-03
+3.473000E-03,+471.371837E-03
+3.475600E-03,+479.010028E-03
+3.478200E-03,+486.648219E-03
+3.480800E-03,+486.648219E-03
+3.483400E-03,+486.648219E-03
+3.486000E-03,+501.924600E-03
+3.488600E-03,+494.286410E-03
+3.491200E-03,+486.648219E-03
+3.493800E-03,+471.371837E-03
+3.496400E-03,+463.733646E-03
+3.499000E-03,+471.371837E-03
+3.501600E-03,+486.648219E-03
+3.504200E-03,+486.648219E-03
+3.506800E-03,+479.010028E-03
+3.509400E-03,+494.286410E-03
+3.512000E-03,+494.286410E-03
+3.514600E-03,+486.648219E-03
+3.517200E-03,+471.371837E-03
+3.519800E-03,+479.010028E-03
+3.522400E-03,+471.371837E-03
+3.525000E-03,+479.010028E-03
+3.527600E-03,+479.010028E-03
+3.530200E-03,+486.648219E-03
+3.532800E-03,+486.648219E-03
+3.535400E-03,+501.924600E-03
+3.538000E-03,+494.286410E-03
+3.540600E-03,+479.010028E-03
+3.543200E-03,+463.733646E-03
+3.545800E-03,+479.010028E-03
+3.548400E-03,+471.371837E-03
+3.551000E-03,+486.648219E-03
+3.553600E-03,+479.010028E-03
+3.556200E-03,+486.648219E-03
+3.558800E-03,+479.010028E-03
+3.561400E-03,+486.648219E-03
+3.564000E-03,+486.648219E-03
+3.566600E-03,+486.648219E-03
+3.569200E-03,+463.733646E-03
+3.571800E-03,+463.733646E-03
+3.574400E-03,+471.371837E-03
+3.577000E-03,+471.371837E-03
+3.579600E-03,+479.010028E-03
+3.582200E-03,+486.648219E-03
+3.584800E-03,+471.371837E-03
+3.587400E-03,+486.648219E-03
+3.590000E-03,+486.648219E-03
+3.592600E-03,+471.371837E-03
+3.595200E-03,+471.371837E-03
+3.597800E-03,+471.371837E-03
+3.600400E-03,+463.733646E-03
+3.603000E-03,+479.010028E-03
+3.605600E-03,+433.180883E-03
+3.608200E-03,+364.437165E-03
+3.610800E-03,+303.331638E-03
+3.613400E-03,+234.587920E-03
+3.616000E-03,+165.844202E-03
+3.618600E-03,+104.738675E-03
+3.621200E-03,+51.271339E-03
+3.623800E-03,+13.080385E-03
+3.626400E-03,-40.386952E-03
+3.629000E-03,-86.216097E-03
+3.631600E-03,-132.045242E-03
+3.634200E-03,-170.236196E-03
+3.636800E-03,-208.427151E-03
+3.639400E-03,-231.341723E-03
+3.642000E-03,-254.256296E-03
+3.644600E-03,-292.447250E-03
+3.647200E-03,-315.361823E-03
+3.649800E-03,-338.276396E-03
+3.652400E-03,-353.552777E-03
+3.655000E-03,-384.105541E-03
+3.657600E-03,-399.381923E-03
+3.660200E-03,-399.381923E-03
+3.662800E-03,-414.658304E-03
+3.665400E-03,-422.296495E-03
+3.668000E-03,-445.211068E-03
+3.670600E-03,-445.211068E-03
+3.673200E-03,-452.849259E-03
+3.675800E-03,-460.487450E-03
+3.678400E-03,-468.125640E-03
+3.681000E-03,-475.763831E-03
+3.683600E-03,-475.763831E-03
+3.686200E-03,-475.763831E-03
+3.688800E-03,-475.763831E-03
+3.691400E-03,-483.402022E-03
+3.694000E-03,-491.040213E-03
+3.696600E-03,-491.040213E-03
+3.699200E-03,-491.040213E-03
+3.701800E-03,-498.678404E-03
+3.704400E-03,-483.402022E-03
+3.707000E-03,-323.000014E-03
+3.709600E-03,-231.341723E-03
+3.712200E-03,-223.703532E-03
+3.714800E-03,-177.874387E-03
+3.717400E-03,-124.407051E-03
+3.720000E-03,-78.577906E-03
+3.722600E-03,-25.110570E-03
+3.725200E-03,+5.442194E-03
+3.727800E-03,+28.356766E-03
+3.730400E-03,+58.909530E-03
+3.733000E-03,+74.185912E-03
+3.735600E-03,+89.462293E-03
+3.738200E-03,+97.100484E-03
+3.740800E-03,+104.738675E-03
+3.743400E-03,+120.015057E-03
+3.746000E-03,+120.015057E-03
+3.748600E-03,+127.653248E-03
+3.751200E-03,+135.291439E-03
+3.753800E-03,+127.653248E-03
+3.756400E-03,+135.291439E-03
+3.759000E-03,+142.929629E-03
+3.761600E-03,+150.567820E-03
+3.764200E-03,+135.291439E-03
+3.766800E-03,+142.929629E-03
+3.769400E-03,+150.567820E-03
+3.772000E-03,+135.291439E-03
+3.774600E-03,+150.567820E-03
+3.777200E-03,+142.929629E-03
+3.779800E-03,+158.206011E-03
+3.782400E-03,+158.206011E-03
+3.785000E-03,+142.929629E-03
+3.787600E-03,+158.206011E-03
+3.790200E-03,+158.206011E-03
+3.792800E-03,+150.567820E-03
+3.795400E-03,+158.206011E-03
+3.798000E-03,+158.206011E-03
+3.800600E-03,+150.567820E-03
+3.803200E-03,+158.206011E-03
+3.805800E-03,+158.206011E-03
+3.808400E-03,+150.567820E-03
+3.811000E-03,+142.929629E-03
+3.813600E-03,+150.567820E-03
+3.816200E-03,+165.844202E-03
+3.818800E-03,+142.929629E-03
+3.821400E-03,+142.929629E-03
+3.824000E-03,+158.206011E-03
+3.826600E-03,+150.567820E-03
+3.829200E-03,+142.929629E-03
+3.831800E-03,+158.206011E-03
+3.834400E-03,+165.844202E-03
+3.837000E-03,+150.567820E-03
+3.839600E-03,+150.567820E-03
+3.842200E-03,+150.567820E-03
+3.844800E-03,+150.567820E-03
+3.847400E-03,+158.206011E-03
+3.850000E-03,+142.929629E-03
+3.852600E-03,+142.929629E-03
+3.855200E-03,+158.206011E-03
+3.857800E-03,+142.929629E-03
+3.860400E-03,+135.291439E-03
+3.863000E-03,+142.929629E-03
+3.865600E-03,+150.567820E-03
+3.868200E-03,+150.567820E-03
+3.870800E-03,+158.206011E-03
+3.873400E-03,+150.567820E-03
+3.876000E-03,+135.291439E-03
+3.878600E-03,+135.291439E-03
+3.881200E-03,+142.929629E-03
+3.883800E-03,+142.929629E-03
+3.886400E-03,+142.929629E-03
+3.889000E-03,+158.206011E-03
+3.891600E-03,+150.567820E-03
+3.894200E-03,+150.567820E-03
+3.896800E-03,+150.567820E-03
+3.899400E-03,+158.206011E-03
+3.902000E-03,+150.567820E-03
+3.904600E-03,+142.929629E-03
+3.907200E-03,+120.015057E-03
+3.909800E-03,+66.547721E-03
+3.912400E-03,+20.718575E-03
+3.915000E-03,-32.748761E-03
+3.917600E-03,-78.577906E-03
+3.920200E-03,-116.768860E-03
+3.922800E-03,-162.598006E-03
+3.925400E-03,-193.150769E-03
+3.928000E-03,-231.341723E-03
+3.930600E-03,-269.532678E-03
+3.933200E-03,-277.170869E-03
+3.935800E-03,-315.361823E-03
+3.938400E-03,-330.638205E-03
+3.941000E-03,-353.552777E-03
+3.943600E-03,-361.190968E-03
+3.946200E-03,-376.467350E-03
+3.948800E-03,-407.020113E-03
+3.951400E-03,-414.658304E-03
+3.954000E-03,-429.934686E-03
+3.956600E-03,-437.572877E-03
+3.959200E-03,-437.572877E-03
+3.961800E-03,-452.849259E-03
+3.964400E-03,-460.487450E-03
+3.967000E-03,-460.487450E-03
+3.969600E-03,-460.487450E-03
+3.972200E-03,-460.487450E-03
+3.974800E-03,-475.763831E-03
+3.977400E-03,-483.402022E-03
+3.980000E-03,-483.402022E-03
+3.982600E-03,-498.678404E-03
+3.985200E-03,-498.678404E-03
+3.987800E-03,-483.402022E-03
+3.990400E-03,-498.678404E-03
+3.993000E-03,-498.678404E-03
+3.995600E-03,-506.316595E-03
+3.998200E-03,-498.678404E-03
+4.000800E-03,-498.678404E-03
+4.003400E-03,-483.402022E-03
+4.006000E-03,-498.678404E-03
+4.008600E-03,-246.618105E-03
+4.011200E-03,-17.472379E-03
+4.013800E-03,+35.994957E-03
+4.016400E-03,+97.100484E-03
+4.019000E-03,+181.120584E-03
+4.021600E-03,+249.864302E-03
+4.024200E-03,+318.608020E-03
+4.026800E-03,+341.522592E-03
+4.029400E-03,+387.351737E-03
+4.032000E-03,+410.266310E-03
+4.034600E-03,+425.542692E-03
+4.037200E-03,+433.180883E-03
+4.039800E-03,+456.095455E-03
+4.042400E-03,+456.095455E-03
+4.045000E-03,+463.733646E-03
+4.047600E-03,+456.095455E-03
+4.050200E-03,+471.371837E-03
+4.052800E-03,+471.371837E-03
+4.055400E-03,+479.010028E-03
+4.058000E-03,+486.648219E-03
+4.060600E-03,+486.648219E-03
+4.063200E-03,+479.010028E-03
+4.065800E-03,+494.286410E-03
+4.068400E-03,+486.648219E-03
+4.071000E-03,+486.648219E-03
+4.073600E-03,+486.648219E-03
+4.076200E-03,+501.924600E-03
+4.078800E-03,+486.648219E-03
+4.081400E-03,+494.286410E-03
+4.084000E-03,+486.648219E-03
+4.086600E-03,+486.648219E-03
+4.089200E-03,+486.648219E-03
+4.091800E-03,+494.286410E-03
+4.094400E-03,+486.648219E-03
+4.097000E-03,+486.648219E-03
+4.099600E-03,+486.648219E-03
+4.102200E-03,+486.648219E-03
+4.104800E-03,+486.648219E-03
+4.107400E-03,+479.010028E-03
+4.110000E-03,+494.286410E-03
+4.112600E-03,+486.648219E-03
+4.115200E-03,+486.648219E-03
+4.117800E-03,+501.924600E-03
+4.120400E-03,+486.648219E-03
+4.123000E-03,+486.648219E-03
+4.125600E-03,+501.924600E-03
+4.128200E-03,+494.286410E-03
+4.130800E-03,+494.286410E-03
+4.133400E-03,+486.648219E-03
+4.136000E-03,+501.924600E-03
+4.138600E-03,+486.648219E-03
+4.141200E-03,+479.010028E-03
+4.143800E-03,+486.648219E-03
+4.146400E-03,+494.286410E-03
+4.149000E-03,+486.648219E-03
+4.151600E-03,+486.648219E-03
+4.154200E-03,+494.286410E-03
+4.156800E-03,+486.648219E-03
+4.159400E-03,+486.648219E-03
+4.162000E-03,+494.286410E-03
+4.164600E-03,+486.648219E-03
+4.167200E-03,+494.286410E-03
+4.169800E-03,+486.648219E-03
+4.172400E-03,+486.648219E-03
+4.175000E-03,+486.648219E-03
+4.177600E-03,+486.648219E-03
+4.180200E-03,+486.648219E-03
+4.182800E-03,+479.010028E-03
+4.185400E-03,+479.010028E-03
+4.188000E-03,+494.286410E-03
+4.190600E-03,+494.286410E-03
+4.193200E-03,+479.010028E-03
+4.195800E-03,+486.648219E-03
+4.198400E-03,+486.648219E-03
+4.201000E-03,+486.648219E-03
+4.203600E-03,+479.010028E-03
+4.206200E-03,+494.286410E-03
+4.208800E-03,+456.095455E-03
+4.211400E-03,+402.628119E-03
+4.214000E-03,+326.246210E-03
+4.216600E-03,+257.502493E-03
+4.219200E-03,+196.396966E-03
+4.221800E-03,+127.653248E-03
+4.224400E-03,+74.185912E-03
+4.227000E-03,+20.718575E-03
+4.229600E-03,-17.472379E-03
+4.232200E-03,-78.577906E-03
+4.234800E-03,-109.130669E-03
+4.237400E-03,-154.959815E-03
+4.240000E-03,-200.788960E-03
+4.242600E-03,-231.341723E-03
+4.245200E-03,-261.894487E-03
+4.247800E-03,-292.447250E-03
+4.250400E-03,-307.723632E-03
+4.253000E-03,-330.638205E-03
+4.255600E-03,-338.276396E-03
+4.258200E-03,-376.467350E-03
+4.260800E-03,-391.743732E-03
+4.263400E-03,-399.381923E-03
+4.266000E-03,-414.658304E-03
+4.268600E-03,-414.658304E-03
+4.271200E-03,-429.934686E-03
+4.273800E-03,-445.211068E-03
+4.276400E-03,-452.849259E-03
+4.279000E-03,-468.125640E-03
+4.281600E-03,-468.125640E-03
+4.284200E-03,-468.125640E-03
+4.286800E-03,-475.763831E-03
+4.289400E-03,-475.763831E-03
+4.292000E-03,-483.402022E-03
+4.294600E-03,-491.040213E-03
+4.297200E-03,-491.040213E-03
+4.299800E-03,-491.040213E-03
+4.302400E-03,-491.040213E-03
+4.305000E-03,-491.040213E-03
+4.307600E-03,-506.316595E-03
+4.310200E-03,-323.000014E-03
+4.312800E-03,+43.633148E-03
+4.315400E-03,+120.015057E-03
+4.318000E-03,+188.758775E-03
+4.320600E-03,+280.417065E-03
+4.323200E-03,+349.160783E-03
+4.325800E-03,+410.266310E-03
+4.328400E-03,+448.457264E-03
+4.331000E-03,+486.648219E-03
+4.333600E-03,+517.200982E-03
+4.336200E-03,+524.839173E-03
+4.338800E-03,+540.115555E-03
+4.341400E-03,+555.391937E-03
+4.344000E-03,+563.030127E-03
+4.346600E-03,+570.668318E-03
+4.349200E-03,+585.944700E-03
+4.351800E-03,+593.582891E-03
+4.354400E-03,+578.306509E-03
+4.357000E-03,+585.944700E-03
+4.359600E-03,+593.582891E-03
+4.362200E-03,+593.582891E-03
+4.364800E-03,+593.582891E-03
+4.367400E-03,+601.221082E-03
+4.370000E-03,+593.582891E-03
+4.372600E-03,+585.944700E-03
+4.375200E-03,+601.221082E-03
+4.377800E-03,+593.582891E-03
+4.380400E-03,+585.944700E-03
+4.383000E-03,+593.582891E-03
+4.385600E-03,+593.582891E-03
+4.388200E-03,+601.221082E-03
+4.390800E-03,+593.582891E-03
+4.393400E-03,+593.582891E-03
+4.396000E-03,+608.859273E-03
+4.398600E-03,+593.582891E-03
+4.401200E-03,+593.582891E-03
+4.403800E-03,+608.859273E-03
+4.406400E-03,+601.221082E-03
+4.409000E-03,+593.582891E-03
+4.411600E-03,+601.221082E-03
+4.414200E-03,+608.859273E-03
+4.416800E-03,+593.582891E-03
+4.419400E-03,+601.221082E-03
+4.422000E-03,+608.859273E-03
+4.424600E-03,+593.582891E-03
+4.427200E-03,+585.944700E-03
+4.429800E-03,+608.859273E-03
+4.432400E-03,+593.582891E-03
+4.435000E-03,+601.221082E-03
+4.437600E-03,+593.582891E-03
+4.440200E-03,+601.221082E-03
+4.442800E-03,+593.582891E-03
+4.445400E-03,+578.306509E-03
+4.448000E-03,+601.221082E-03
+4.450600E-03,+601.221082E-03
+4.453200E-03,+593.582891E-03
+4.455800E-03,+608.859273E-03
+4.458400E-03,+601.221082E-03
+4.461000E-03,+601.221082E-03
+4.463600E-03,+593.582891E-03
+4.466200E-03,+593.582891E-03
+4.468800E-03,+601.221082E-03
+4.471400E-03,+593.582891E-03
+4.474000E-03,+593.582891E-03
+4.476600E-03,+593.582891E-03
+4.479200E-03,+593.582891E-03
+4.481800E-03,+593.582891E-03
+4.484400E-03,+593.582891E-03
+4.487000E-03,+593.582891E-03
+4.489600E-03,+593.582891E-03
+4.492200E-03,+593.582891E-03
+4.494800E-03,+585.944700E-03
+4.497400E-03,+585.944700E-03
+4.500000E-03,+593.582891E-03
+4.502600E-03,+601.221082E-03
+4.505200E-03,+593.582891E-03
+4.507800E-03,+593.582891E-03
+4.510400E-03,+578.306509E-03
+4.513000E-03,+509.562791E-03
+4.515600E-03,+425.542692E-03
+4.518200E-03,+364.437165E-03
+4.520800E-03,+295.693447E-03
+4.523400E-03,+234.587920E-03
+4.526000E-03,+165.844202E-03
+4.528600E-03,+104.738675E-03
+4.531200E-03,+51.271339E-03
+4.533800E-03,-2.195997E-03
+4.536400E-03,-48.025142E-03
+4.539000E-03,-86.216097E-03
+4.541600E-03,-132.045242E-03
+4.544200E-03,-177.874387E-03
+4.546800E-03,-216.065342E-03
+4.549400E-03,-246.618105E-03
+4.552000E-03,-269.532678E-03
+4.554600E-03,-307.723632E-03
+4.557200E-03,-323.000014E-03
+4.559800E-03,-345.914586E-03
+4.562400E-03,-361.190968E-03
+4.565000E-03,-384.105541E-03
+4.567600E-03,-407.020113E-03
+4.570200E-03,-414.658304E-03
+4.572800E-03,-422.296495E-03
+4.575400E-03,-437.572877E-03
+4.578000E-03,-460.487450E-03
+4.580600E-03,-452.849259E-03
+4.583200E-03,-460.487450E-03
+4.585800E-03,-475.763831E-03
+4.588400E-03,-483.402022E-03
+4.591000E-03,-483.402022E-03
+4.593600E-03,-483.402022E-03
+4.596200E-03,-491.040213E-03
+4.598800E-03,-498.678404E-03
+4.601400E-03,-498.678404E-03
+4.604000E-03,-491.040213E-03
+4.606600E-03,-498.678404E-03
+4.609200E-03,-513.954786E-03
+4.611800E-03,-216.065342E-03
+4.614400E-03,+196.396966E-03
+4.617000E-03,+295.693447E-03
+4.619600E-03,+364.437165E-03
+4.622200E-03,+448.457264E-03
+4.624800E-03,+532.477364E-03
+4.627400E-03,+608.859273E-03
+4.630000E-03,+647.050227E-03
+4.632600E-03,+669.964800E-03
+4.635200E-03,+708.155754E-03
+4.637800E-03,+715.793945E-03
+4.640400E-03,+738.708518E-03
+4.643000E-03,+746.346708E-03
+4.645600E-03,+753.984899E-03
+4.648200E-03,+753.984899E-03
+4.650800E-03,+753.984899E-03
+4.653400E-03,+769.261281E-03
+4.656000E-03,+769.261281E-03
+4.658600E-03,+761.623090E-03
+4.661200E-03,+761.623090E-03
+4.663800E-03,+769.261281E-03
+4.666400E-03,+776.899472E-03
+4.669000E-03,+769.261281E-03
+4.671600E-03,+776.899472E-03
+4.674200E-03,+769.261281E-03
+4.676800E-03,+769.261281E-03
+4.679400E-03,+769.261281E-03
+4.682000E-03,+776.899472E-03
+4.684600E-03,+792.175854E-03
+4.687200E-03,+776.899472E-03
+4.689800E-03,+769.261281E-03
+4.692400E-03,+776.899472E-03
+4.695000E-03,+784.537663E-03
+4.697600E-03,+776.899472E-03
+4.700200E-03,+776.899472E-03
+4.702800E-03,+784.537663E-03
+4.705400E-03,+776.899472E-03
+4.708000E-03,+776.899472E-03
+4.710600E-03,+769.261281E-03
+4.713200E-03,+784.537663E-03
+4.715800E-03,+776.899472E-03
+4.718400E-03,+769.261281E-03
+4.721000E-03,+769.261281E-03
+4.723600E-03,+776.899472E-03
+4.726200E-03,+769.261281E-03
+4.728800E-03,+769.261281E-03
+4.731400E-03,+792.175854E-03
+4.734000E-03,+776.899472E-03
+4.736600E-03,+761.623090E-03
+4.739200E-03,+776.899472E-03
+4.741800E-03,+769.261281E-03
+4.744400E-03,+769.261281E-03
+4.747000E-03,+769.261281E-03
+4.749600E-03,+776.899472E-03
+4.752200E-03,+776.899472E-03
+4.754800E-03,+769.261281E-03
+4.757400E-03,+776.899472E-03
+4.760000E-03,+769.261281E-03
+4.762600E-03,+769.261281E-03
+4.765200E-03,+761.623090E-03
+4.767800E-03,+776.899472E-03
+4.770400E-03,+776.899472E-03
+4.773000E-03,+761.623090E-03
+4.775600E-03,+753.984899E-03
+4.778200E-03,+769.261281E-03
+4.780800E-03,+769.261281E-03
+4.783400E-03,+776.899472E-03
+4.786000E-03,+769.261281E-03
+4.788600E-03,+761.623090E-03
+4.791200E-03,+769.261281E-03
+4.793800E-03,+746.346708E-03
+4.796400E-03,+776.899472E-03
+4.799000E-03,+769.261281E-03
+4.801600E-03,+761.623090E-03
+4.804200E-03,+769.261281E-03
+4.806800E-03,+776.899472E-03
+4.809400E-03,+769.261281E-03
+4.812000E-03,+761.623090E-03
+4.814600E-03,+677.602991E-03
+4.817200E-03,+608.859273E-03
+4.819800E-03,+517.200982E-03
+4.822400E-03,+433.180883E-03
+4.825000E-03,+379.713546E-03
+4.827600E-03,+303.331638E-03
+4.830200E-03,+242.226111E-03
+4.832800E-03,+173.482393E-03
+4.835400E-03,+120.015057E-03
+4.838000E-03,+58.909530E-03
+4.840600E-03,-2.195997E-03
+4.843200E-03,-55.663333E-03
+4.845800E-03,-93.854288E-03
+4.848400E-03,-132.045242E-03
+4.851000E-03,-170.236196E-03
+4.853600E-03,-208.427151E-03
+4.856200E-03,-246.618105E-03
+4.858800E-03,-284.809059E-03
+4.861400E-03,-307.723632E-03
+4.864000E-03,-330.638205E-03
+4.866600E-03,-345.914586E-03
+4.869200E-03,-368.829159E-03
+4.871800E-03,-399.381923E-03
+4.874400E-03,-399.381923E-03
+4.877000E-03,-414.658304E-03
+4.879600E-03,-429.934686E-03
+4.882200E-03,-452.849259E-03
+4.884800E-03,-468.125640E-03
+4.887400E-03,-468.125640E-03
+4.890000E-03,-468.125640E-03
+4.892600E-03,-475.763831E-03
+4.895200E-03,-498.678404E-03
+4.897800E-03,-491.040213E-03
+4.900400E-03,-498.678404E-03
+4.903000E-03,-491.040213E-03
+4.905600E-03,-506.316595E-03
+4.908200E-03,-506.316595E-03
+4.910800E-03,-513.954786E-03
+4.913400E-03,-391.743732E-03
+4.916000E-03,-17.472379E-03
+4.918600E-03,+66.547721E-03
+4.921200E-03,+127.653248E-03
+4.923800E-03,+211.673347E-03
+4.926400E-03,+280.417065E-03
+4.929000E-03,+333.884401E-03
+4.931600E-03,+364.437165E-03
+4.934200E-03,+394.989928E-03
+4.936800E-03,+410.266310E-03
+4.939400E-03,+433.180883E-03
+4.942000E-03,+456.095455E-03
+4.944600E-03,+440.819073E-03
+4.947200E-03,+463.733646E-03
+4.949800E-03,+471.371837E-03
+4.952400E-03,+471.371837E-03
+4.955000E-03,+479.010028E-03
+4.957600E-03,+486.648219E-03
+4.960200E-03,+486.648219E-03
+4.962800E-03,+486.648219E-03
+4.965400E-03,+494.286410E-03
+4.968000E-03,+494.286410E-03
+4.970600E-03,+494.286410E-03
+4.973200E-03,+494.286410E-03
+4.975800E-03,+486.648219E-03
+4.978400E-03,+501.924600E-03
+4.981000E-03,+494.286410E-03
+4.983600E-03,+494.286410E-03
+4.986200E-03,+501.924600E-03
+4.988800E-03,+501.924600E-03
+4.991400E-03,+494.286410E-03
+4.994000E-03,+501.924600E-03
+4.996600E-03,+501.924600E-03
+4.999200E-03,+501.924600E-03
+5.001800E-03,+509.562791E-03
+5.004400E-03,+501.924600E-03
+5.007000E-03,+501.924600E-03
+5.009600E-03,+501.924600E-03
+5.012200E-03,+494.286410E-03
+5.014800E-03,+494.286410E-03
+5.017400E-03,+501.924600E-03
+5.020000E-03,+494.286410E-03
+5.022600E-03,+501.924600E-03
+5.025200E-03,+501.924600E-03
+5.027800E-03,+509.562791E-03
+5.030400E-03,+501.924601E-03
+5.033000E-03,+501.924600E-03
+5.035600E-03,+501.924600E-03
+5.038200E-03,+501.924600E-03
+5.040800E-03,+494.286410E-03
+5.043400E-03,+494.286410E-03
+5.046000E-03,+494.286410E-03
+5.048600E-03,+501.924600E-03
+5.051200E-03,+501.924600E-03
+5.053800E-03,+494.286410E-03
+5.056400E-03,+486.648219E-03
+5.059000E-03,+494.286410E-03
+5.061600E-03,+501.924600E-03
+5.064200E-03,+501.924600E-03
+5.066800E-03,+494.286410E-03
+5.069400E-03,+486.648219E-03
+5.072000E-03,+494.286410E-03
+5.074600E-03,+501.924600E-03
+5.077200E-03,+494.286410E-03
+5.079800E-03,+494.286410E-03
+5.082400E-03,+501.924600E-03
+5.085000E-03,+494.286410E-03
+5.087600E-03,+501.924600E-03
+5.090200E-03,+494.286410E-03
+5.092800E-03,+494.286410E-03
+5.095400E-03,+501.924600E-03
+5.098000E-03,+494.286410E-03
+5.100600E-03,+494.286410E-03
+5.103200E-03,+494.286410E-03
+5.105800E-03,+479.010028E-03
+5.108400E-03,+501.924600E-03
+5.111000E-03,+494.286410E-03
+5.113600E-03,+456.095455E-03
+5.116200E-03,+387.351737E-03
+5.118800E-03,+310.969829E-03
+5.121400E-03,+257.502493E-03
+5.124000E-03,+188.758775E-03
+5.126600E-03,+135.291439E-03
+5.129200E-03,+66.547721E-03
+5.131800E-03,+20.718575E-03
+5.134400E-03,-32.748761E-03
+5.137000E-03,-86.216097E-03
+5.139600E-03,-132.045242E-03
+5.142200E-03,-170.236196E-03
+5.144800E-03,-216.065342E-03
+5.147400E-03,-246.618105E-03
+5.150000E-03,-269.532678E-03
+5.152600E-03,-292.447250E-03
+5.155200E-03,-338.276396E-03
