+63.600E-06,+185.886966E-03
+66.400E-06,+185.886966E-03
+69.200E-06,+185.886966E-03
+72.000E-06,+189.806564E-03
+74.800E-06,+189.806564E-03
+77.600E-06,+201.565359E-03
+80.400E-06,+189.806564E-03
+83.200E-06,+213.324153E-03
+86.000E-06,+213.324153E-03
+88.800E-06,+197.645761E-03
+91.600E-06,+185.886966E-03
+94.400E-06,+185.886966E-03
+97.200E-06,+197.645761E-03
+100.000E-06,+185.886966E-03
+102.800E-06,+201.565359E-03
+105.600E-06,+213.324153E-03
+108.400E-06,+205.484957E-03
+111.200E-06,+197.645761E-03
+114.000E-06,+185.886966E-03
+116.800E-06,+185.886966E-03
+119.600E-06,+174.128172E-03
+122.400E-06,+181.967368E-03
+125.200E-06,+197.645761E-03
+128.000E-06,+201.565359E-03
+130.800E-06,+217.243752E-03
+133.600E-06,+217.243752E-03
+136.400E-06,+189.806564E-03
+139.200E-06,+197.645761E-03
+142.000E-06,+185.886966E-03
+144.800E-06,+185.886966E-03
+147.600E-06,+185.886966E-03
+150.400E-06,+197.645761E-03
+153.200E-06,+174.128172E-03
+156.000E-06,+189.806564E-03
+158.800E-06,+217.243752E-03
+161.600E-06,+201.565359E-03
+164.400E-06,+197.645761E-03
+167.200E-06,+185.886966E-03
+170.000E-06,+170.208573E-03
+172.800E-06,+111.414601E-03
+175.600E-06,+52.620628E-03
+178.400E-06,-2.253747E-03
+181.200E-06,-49.288925E-03
+184.000E-06,-80.645710E-03
+186.800E-06,-139.439683E-03
+189.600E-06,-198.233656E-03
+192.400E-06,-221.751245E-03
+195.200E-06,-253.108030E-03
+198.000E-06,-284.464816E-03
+200.800E-06,-300.143208E-03
+203.600E-06,-319.741199E-03
+206.400E-06,-358.937181E-03
+209.200E-06,-366.776377E-03
+212.000E-06,-382.454770E-03
+214.800E-06,-409.891957E-03
+217.600E-06,-413.811556E-03
+220.400E-06,-413.811556E-03
+223.200E-06,-429.489948E-03
+226.000E-06,-441.248743E-03
+228.800E-06,-453.007537E-03
+231.600E-06,-456.927136E-03
+234.400E-06,-472.605528E-03
+237.200E-06,-472.605528E-03
+240.000E-06,-472.605528E-03
+242.800E-06,-472.605528E-03
+245.600E-06,-484.364323E-03
+248.400E-06,-476.525126E-03
+251.200E-06,-484.364323E-03
+254.000E-06,-484.364323E-03
+256.800E-06,-476.525126E-03
+259.600E-06,-488.283921E-03
+262.400E-06,-488.283921E-03
+265.200E-06,-500.042716E-03
+268.000E-06,-496.123117E-03
+270.800E-06,-405.972359E-03
+273.600E-06,-225.670843E-03
+276.400E-06,-159.037674E-03
+279.200E-06,-100.243701E-03
+282.000E-06,-53.208523E-03
+284.800E-06,+9.505048E-03
+287.600E-06,+60.459824E-03
+290.400E-06,+107.495002E-03
+293.200E-06,+142.771386E-03
+296.000E-06,+181.967368E-03
+298.800E-06,+205.484957E-03
+301.600E-06,+232.922144E-03
+304.400E-06,+248.600537E-03
+307.200E-06,+264.278930E-03
+310.000E-06,+279.957322E-03
+312.800E-06,+276.037724E-03
+315.600E-06,+283.876921E-03
+318.400E-06,+291.716117E-03
+321.200E-06,+295.635715E-03
+324.000E-06,+295.635715E-03
+326.800E-06,+295.635715E-03
+329.600E-06,+311.314108E-03
+332.400E-06,+307.394510E-03
+335.200E-06,+307.394510E-03
+338.000E-06,+307.394510E-03
+340.800E-06,+311.314108E-03
+343.600E-06,+311.314108E-03
+346.400E-06,+311.314108E-03
+349.200E-06,+323.072902E-03
+352.000E-06,+315.233706E-03
+354.800E-06,+311.314108E-03
+357.600E-06,+311.314108E-03
+360.400E-06,+315.233706E-03
+363.200E-06,+311.314108E-03
+366.000E-06,+311.314108E-03
+368.800E-06,+307.394510E-03
+371.600E-06,+315.233706E-03
+374.400E-06,+326.992501E-03
+377.200E-06,+311.314108E-03
+380.000E-06,+323.072902E-03
+382.800E-06,+323.072902E-03
+385.600E-06,+311.314108E-03
+388.400E-06,+311.314108E-03
+391.200E-06,+326.992501E-03
+394.000E-06,+311.314108E-03
+396.800E-06,+315.233706E-03
+399.600E-06,+319.153304E-03
+402.400E-06,+311.314108E-03
+405.200E-06,+311.314108E-03
+408.000E-06,+311.314108E-03
+410.800E-06,+323.072902E-03
+413.600E-06,+311.314108E-03
+416.400E-06,+311.314108E-03
+419.200E-06,+311.314108E-03
+422.000E-06,+311.314108E-03
+424.800E-06,+315.233706E-03
+427.600E-06,+326.992501E-03
+430.400E-06,+303.474911E-03
+433.200E-06,+323.072902E-03
+436.000E-06,+311.314108E-03
+438.800E-06,+323.072902E-03
+441.600E-06,+311.314108E-03
+444.400E-06,+315.233706E-03
+447.200E-06,+311.314108E-03
+450.000E-06,+311.314108E-03
+452.800E-06,+299.555313E-03
+455.600E-06,+311.314108E-03
+458.400E-06,+311.314108E-03
+461.200E-06,+311.314108E-03
+464.000E-06,+311.314108E-03
+466.800E-06,+311.314108E-03
+469.600E-06,+295.635715E-03
+472.400E-06,+260.359331E-03
+475.200E-06,+197.645761E-03
+478.000E-06,+111.414601E-03
+480.800E-06,+72.218619E-03
+483.600E-06,+1.665852E-03
+486.400E-06,-45.369327E-03
+489.200E-06,-96.324103E-03
+492.000E-06,-139.439683E-03
+494.800E-06,-174.716067E-03
+497.600E-06,-202.153254E-03
+500.400E-06,-249.188432E-03
+503.200E-06,-268.786423E-03
+506.000E-06,-311.902003E-03
+508.800E-06,-327.580396E-03
+511.600E-06,-347.178387E-03
+514.400E-06,-362.856779E-03
+517.200E-06,-390.293967E-03
+520.000E-06,-394.213565E-03
+522.800E-06,-409.891957E-03
+525.600E-06,-425.570350E-03
+528.400E-06,-429.489948E-03
+531.200E-06,-437.329145E-03
+534.000E-06,-445.168341E-03
+536.800E-06,-456.927136E-03
+539.600E-06,-460.846734E-03
+542.400E-06,-460.846734E-03
+545.200E-06,-472.605528E-03
+548.000E-06,-472.605528E-03
+550.800E-06,-472.605528E-03
+553.600E-06,-472.605528E-03
+556.400E-06,-488.283921E-03
+559.200E-06,-476.525126E-03
+562.000E-06,-500.042716E-03
+564.800E-06,-484.364323E-03
+567.600E-06,-476.525126E-03
+570.400E-06,-464.766332E-03
+573.200E-06,-288.384414E-03
+576.000E-06,-209.992450E-03
+578.800E-06,-151.198477E-03
+581.600E-06,-112.002496E-03
+584.400E-06,-33.610532E-03
+587.200E-06,+17.344244E-03
+590.000E-06,+72.218619E-03
+592.800E-06,+119.253797E-03
+595.600E-06,+154.530181E-03
+598.400E-06,+178.047770E-03
+601.200E-06,+197.645761E-03
+604.000E-06,+217.243752E-03
+606.800E-06,+244.680939E-03
+609.600E-06,+248.600537E-03
+612.400E-06,+248.600537E-03
+615.200E-06,+264.278930E-03
+618.000E-06,+264.278930E-03
+620.800E-06,+268.198528E-03
+623.600E-06,+268.198528E-03
+626.400E-06,+276.037724E-03
+629.200E-06,+279.957322E-03
+632.000E-06,+276.037724E-03
+634.800E-06,+279.957322E-03
+637.600E-06,+279.957322E-03
+640.400E-06,+279.957322E-03
+643.200E-06,+279.957322E-03
+646.000E-06,+291.716117E-03
+648.800E-06,+283.876921E-03
+651.600E-06,+279.957322E-03
+654.400E-06,+279.957322E-03
+657.200E-06,+283.876921E-03
+660.000E-06,+291.716117E-03
+662.800E-06,+295.635715E-03
+665.600E-06,+291.716117E-03
+668.400E-06,+283.876921E-03
+671.200E-06,+279.957322E-03
+674.000E-06,+279.957322E-03
+676.800E-06,+279.957322E-03
+679.600E-06,+279.957322E-03
+682.400E-06,+295.635715E-03
+685.200E-06,+291.716117E-03
+688.000E-06,+295.635715E-03
+690.800E-06,+283.876921E-03
+693.600E-06,+279.957322E-03
+696.400E-06,+283.876921E-03
+699.200E-06,+291.716117E-03
+702.000E-06,+279.957322E-03
+704.800E-06,+283.876921E-03
+707.600E-06,+283.876921E-03
+710.400E-06,+283.876921E-03
+713.200E-06,+283.876921E-03
+716.000E-06,+283.876921E-03
+718.800E-06,+283.876921E-03
+721.600E-06,+268.198528E-03
+724.400E-06,+291.716117E-03
+727.200E-06,+279.957322E-03
+730.000E-06,+268.198528E-03
+732.800E-06,+291.716117E-03
+735.600E-06,+291.716117E-03
+738.400E-06,+279.957322E-03
+741.200E-06,+279.957322E-03
+744.000E-06,+291.716117E-03
+746.800E-06,+276.037724E-03
+749.600E-06,+291.716117E-03
+752.400E-06,+283.876921E-03
+755.200E-06,+291.716117E-03
+758.000E-06,+283.876921E-03
+760.800E-06,+283.876921E-03
+763.600E-06,+279.957322E-03
+766.400E-06,+283.876921E-03
+769.200E-06,+295.635715E-03
+772.000E-06,+248.600537E-03
+774.800E-06,+185.886966E-03
+777.600E-06,+123.173395E-03
+780.400E-06,+76.138217E-03
+783.200E-06,+13.424646E-03
+786.000E-06,-45.369327E-03
+788.800E-06,-84.565308E-03
+791.600E-06,-127.680888E-03
+794.400E-06,-170.796468E-03
+797.200E-06,-209.992450E-03
+800.000E-06,-241.349236E-03
+802.800E-06,-268.786423E-03
+805.600E-06,-300.143208E-03
+808.400E-06,-327.580396E-03
+811.200E-06,-347.178387E-03
+814.000E-06,-362.856779E-03
+816.800E-06,-378.535172E-03
+819.600E-06,-405.972359E-03
+822.400E-06,-409.891957E-03
+825.200E-06,-421.650752E-03
+828.000E-06,-421.650752E-03
+830.800E-06,-429.489948E-03
+833.600E-06,-449.087939E-03
+836.400E-06,-464.766332E-03
+839.200E-06,-468.685930E-03
+842.000E-06,-472.605528E-03
+844.800E-06,-472.605528E-03
+847.600E-06,-476.525126E-03
+850.400E-06,-472.605528E-03
+853.200E-06,-476.525126E-03
+856.000E-06,-476.525126E-03
+858.800E-06,-500.042716E-03
+861.600E-06,-484.364323E-03
+864.400E-06,-488.283921E-03
+867.200E-06,-488.283921E-03
+870.000E-06,-492.203519E-03
+872.800E-06,-441.248743E-03
+875.600E-06,-257.027628E-03
+878.400E-06,-190.394459E-03
+881.200E-06,-143.359281E-03
+884.000E-06,-80.645710E-03
+886.800E-06,-33.610532E-03
+889.600E-06,+17.344244E-03
+892.400E-06,+60.459824E-03
+895.200E-06,+99.655806E-03
+898.000E-06,+134.932190E-03
+900.800E-06,+150.610582E-03
+903.600E-06,+170.208573E-03
+906.400E-06,+201.565359E-03
+909.200E-06,+193.726162E-03
+912.000E-06,+217.243752E-03
+914.800E-06,+221.163350E-03
+917.600E-06,+217.243752E-03
+920.400E-06,+232.922144E-03
+923.200E-06,+232.922144E-03
+926.000E-06,+236.841742E-03
+928.800E-06,+248.600537E-03
+931.600E-06,+244.680939E-03
+934.400E-06,+252.520135E-03
+937.200E-06,+236.841742E-03
+940.000E-06,+248.600537E-03
+942.800E-06,+236.841742E-03
+945.600E-06,+244.680939E-03
+948.400E-06,+244.680939E-03
+951.200E-06,+264.278930E-03
+954.000E-06,+248.600537E-03
+956.800E-06,+260.359331E-03
+959.600E-06,+248.600537E-03
+962.400E-06,+264.278930E-03
+965.200E-06,+248.600537E-03
+968.000E-06,+248.600537E-03
+970.800E-06,+248.600537E-03
+973.600E-06,+260.359331E-03
+976.400E-06,+264.278930E-03
+979.200E-06,+264.278930E-03
+982.000E-06,+240.761341E-03
+984.800E-06,+252.520135E-03
+987.600E-06,+264.278930E-03
+990.400E-06,+248.600537E-03
+993.200E-06,+248.600537E-03
+996.000E-06,+248.600537E-03
+998.800E-06,+260.359331E-03
+1.001600E-03,+248.600537E-03
+1.004400E-03,+248.600537E-03
+1.007200E-03,+248.600537E-03
+1.010000E-03,+248.600537E-03
+1.012800E-03,+256.439733E-03
+1.015600E-03,+248.600537E-03
+1.018400E-03,+248.600537E-03
+1.021200E-03,+248.600537E-03
+1.024000E-03,+236.841742E-03
+1.026800E-03,+248.600537E-03
+1.029600E-03,+252.520135E-03
+1.032400E-03,+264.278930E-03
+1.035200E-03,+248.600537E-03
+1.038000E-03,+248.600537E-03
+1.040800E-03,+252.520135E-03
+1.043600E-03,+244.680939E-03
+1.046400E-03,+248.600537E-03
+1.049200E-03,+248.600537E-03
+1.052000E-03,+260.359331E-03
+1.054800E-03,+260.359331E-03
+1.057600E-03,+260.359331E-03
+1.060400E-03,+260.359331E-03
+1.063200E-03,+244.680939E-03
+1.066000E-03,+248.600537E-03
+1.068800E-03,+248.600537E-03
+1.071600E-03,+236.841742E-03
+1.074400E-03,+217.243752E-03
+1.077200E-03,+158.449779E-03
+1.080000E-03,+103.575404E-03
+1.082800E-03,+21.263842E-03
+1.085600E-03,-14.012541E-03
+1.088400E-03,-64.967318E-03
+1.091200E-03,-112.002496E-03
+1.094000E-03,-155.118076E-03
+1.096800E-03,-190.394459E-03
+1.099600E-03,-233.510039E-03
+1.102400E-03,-264.866825E-03
+1.105200E-03,-284.464816E-03
+1.108000E-03,-315.821601E-03
+1.110800E-03,-331.499994E-03
+1.113600E-03,-358.937181E-03
+1.116400E-03,-378.535172E-03
+1.119200E-03,-394.213565E-03
+1.122000E-03,-413.811556E-03
+1.124800E-03,-421.650752E-03
+1.127600E-03,-441.248743E-03
+1.130400E-03,-441.248743E-03
+1.133200E-03,-456.927136E-03
+1.136000E-03,-456.927136E-03
+1.138800E-03,-464.766332E-03
+1.141600E-03,-468.685930E-03
+1.144400E-03,-460.846734E-03
+1.147200E-03,-472.605528E-03
+1.150000E-03,-472.605528E-03
+1.152800E-03,-488.283921E-03
+1.155600E-03,-472.605528E-03
+1.158400E-03,-476.525126E-03
+1.161200E-03,-476.525126E-03
+1.164000E-03,-500.042716E-03
+1.166800E-03,-488.283921E-03
+1.169600E-03,-500.042716E-03
+1.172400E-03,-488.283921E-03
+1.175200E-03,-433.409547E-03
+1.178000E-03,-284.464816E-03
+1.180800E-03,-253.108030E-03
+1.183600E-03,-206.072852E-03
+1.186400E-03,-147.278879E-03
+1.189200E-03,-96.324103E-03
+1.192000E-03,-53.208523E-03
+1.194800E-03,-6.173345E-03
+1.197600E-03,+29.103039E-03
+1.200400E-03,+60.459824E-03
+1.203200E-03,+91.816610E-03
+1.206000E-03,+91.816610E-03
+1.208800E-03,+107.495002E-03
+1.211600E-03,+123.173395E-03
+1.214400E-03,+142.771386E-03
+1.217200E-03,+142.771386E-03
+1.220000E-03,+154.530181E-03
+1.222800E-03,+170.208573E-03
+1.225600E-03,+170.208573E-03
+1.228400E-03,+170.208573E-03
+1.231200E-03,+170.208573E-03
+1.234000E-03,+170.208573E-03
+1.236800E-03,+158.449779E-03
+1.239600E-03,+170.208573E-03
+1.242400E-03,+170.208573E-03
+1.245200E-03,+174.128172E-03
+1.248000E-03,+185.886966E-03
+1.250800E-03,+181.967368E-03
+1.253600E-03,+170.208573E-03
+1.256400E-03,+170.208573E-03
+1.259200E-03,+197.645761E-03
+1.262000E-03,+185.886966E-03
